maleScore,maleGrade,femaleScore,femaleGrade
5.55,100,8.05,100
5.58,99,8.08,99
6.01,98,8.11,98
6.05,97,8.14,97
6.09,96,8.17,96
6.13,95,8.2,95
6.17,94,8.24,94
6.22,93,8.28,93
6.27,92,8.32,92
6.32,91,8.36,91
6.37,90,8.41,90
6.41,89,8.46,89
6.49,88,8.51,88
6.55,87,8.56,87
7.01,86,9.02,86
7.07,85,9.06,85
7.13,84,9.14,84
7.19,83,9.2,83
7.25,82,9.28,82
7.31,81,9.36,81
7.37,80,9.44,80
7.43,79,9.52,79
7.49,78,10.02,78
7.55,77,10.12,77
8.02,76,10.24,76
8.08,75,10.36,75
8.14,74,10.48,74
8.2,73,10.59,73
8.26,72,11.11,72
8.32,71,11.23,71
8.38,70,11.35,70
8.44,69,11.47,69
8.5,68,11.59,68
8.56,67,12.11,67
9.02,66,12.22,66
9.08,65,12.34,65
9.14,64,12.46,64
9.21,63,12.58,63
9.27,62,13.1,62
9.33,61,13.22,61
9.39,60,13.33,60
9.45,59,13.45,59
9.51,58,13.57,58
9.57,57,14.09,57
10.03,56,14.21,56
10.09,55,14.33,55
10.15,54,14.44,54
10.21,53,14.56,53
10.27,52,15.08,52
10.34,51,15.2,51
10.4,50,15.32,50
10.46,49,15.44,49
10.52,48,15.55,48
10.58,47,16.07,47
11.04,46,16.19,46
11.1,45,16.31,45
11.16,44,16.43,44
11.22,43,16.55,43
11.28,42,17.07,42
11.34,41,17.18,41
11.4,40,17.3,40
11.46,39,17.42,39
11.53,38,17.54,38
11.59,37,18.06,37
12.05,36,18.18,36
12.11,35,18.18,35
,,18.18,34
,,18.18,33
,,18.18,32
,,18.18,31
